pais;codigo_tienda;nombre_tienda;num_vendedor;talon;fecha_hora;fecha;hora;minuto;dia_semana;dia_semana_nombre;fin_de_semana;codigo_operacion;talon_original;tienda_orig;fecha_hora_orig;fecha_orig;hora_orig;minuto_orig;dia_semana_orig;dia_semana_orig_nombre;fin_de_semana_orig;codigo_operacion_orig;ean;venta_directa;devolucion;confirmacion;pedido;anulacion;importe
ES;806;ECI POZUELO;60733011;2672734;2026-05-07 18:04:00;2026-05-07;18;4;4;Jueves;NO;op069602672734202605071804;2672734;806;2026-05-07 18:04:00;2026-05-07 00:00:00;18;4;4;Jueves;NO;op069602672734202605071804;3253634693316;1;0;0;0;0;21.0
ES;806;ECI POZUELO;60626462;7037859;2026-05-07 13:37:00;2026-05-07;13;37;4;Jueves;NO;op069607037859202605071337;7037859;806;2026-05-07 13:37:00;2026-05-07 00:00:00;13;37;4;Jueves;NO;op069607037859202605071337;3253634733159;1;0;0;0;0;24.5
ES;806;ECI POZUELO;60626462;7037843;2026-05-07 10:41:00;2026-05-07;10;41;4;Jueves;NO;op069607037843202605071041;7037843;806;2026-05-07 10:41:00;2026-05-07 00:00:00;10;41;4;Jueves;NO;op069607037843202605071041;3253634753300;1;0;0;0;0;28.0
ES;806;ECI POZUELO;60626462;7037886;2026-05-07 18:02:00;2026-05-07;18;2;4;Jueves;NO;op069607037886202605071802;7037886;806;2026-05-07 18:02:00;2026-05-07 00:00:00;18;2;4;Jueves;NO;op069607037886202605071802;3253634768304;1;0;0;0;0;28.0
ES;806;ECI POZUELO;60626462;7037867;2026-05-07 14:40:00;2026-05-07;14;40;4;Jueves;NO;op069607037867202605071440;7037867;806;2026-05-07 14:40:00;2026-05-07 00:00:00;14;40;4;Jueves;NO;op069607037867202605071440;3253634768311;1;0;0;0;0;28.0
ES;806;ECI POZUELO;51889996;6367334;2026-05-07 10:50:00;2026-05-07;10;50;4;Jueves;NO;op069606367334202605071050;6902284;935;2026-04-26 10:50:00;2026-04-26 00:00:00;10;50;7;Domingo;SI;op009006902284202604261050;3253634634470;0;-1;0;0;0;-48.0
ES;806;ECI POZUELO;51945293;7037915;2026-05-07 21:11:00;2026-05-07;21;11;4;Jueves;NO;op069607037915202605072111;3333718;805;2026-04-30 21:11:00;2026-04-30 00:00:00;21;11;4;Jueves;NO;op001003333718202604302111;3253634679990;0;-1;0;0;0;-24.0
ES;806;ECI POZUELO;65843310;7037917;2026-05-07 21:16:00;2026-05-07;21;16;4;Jueves;NO;op069607037917202605072116;4193160;803;2026-05-03 21:16:00;2026-05-03 00:00:00;21;16;7;Domingo;SI;op003704193160202605032116;3253634680934;0;-1;0;0;0;-24.0
ES;806;ECI POZUELO;75691691;7037853;2026-05-07 12:29:00;2026-05-07;12;29;4;Jueves;NO;op069607037853202605071229;4079017;803;2026-04-19 12:29:00;2026-04-19 00:00:00;12;29;7;Domingo;SI;op003704079017202604191229;3253634681139;0;-1;0;0;0;-30.0
ES;806;ECI POZUELO;60626462;7037847;2026-05-07 11:26:00;2026-05-07;11;26;4;Jueves;NO;op069607037847202605071126;7037198;806;2026-04-15 11:26:00;2026-04-15 00:00:00;11;26;3;Miércoles;NO;op069607037198202604151126;3253634691565;0;-1;0;0;0;-85.0
ES;806;ECI POZUELO;60733011;7037884;2026-05-07 17:54:00;2026-05-07;17;54;4;Jueves;NO;op069607037884202605071754;7037828;806;2026-05-06 17:54:00;2026-05-06 00:00:00;17;54;3;Miércoles;NO;op069607037828202605061754;3253634693224;0;-1;0;0;0;-30.0
ES;806;ECI POZUELO;60733011;2672744;2026-05-07 19:28:00;2026-05-07;19;28;4;Jueves;NO;op069602672744202605071928;2672744;806;2026-05-07 19:28:00;2026-05-07 00:00:00;19;28;4;Jueves;NO;op069602672744202605071928;3253634422138;0;0;0;1;0;17.5
ES;806;ECI POZUELO;60626462;7037838;2026-05-07 10:10:00;2026-05-07;10;10;4;Jueves;NO;op069607037838202605071010;7037838;806;2026-05-07 10:10:00;2026-05-07 00:00:00;10;10;4;Jueves;NO;op069607037838202605071010;3253634490205;0;0;0;1;0;59.5
ES;806;ECI POZUELO;60733011;7037881;2026-05-07 17:04:00;2026-05-07;17;4;4;Jueves;NO;op069607037881202605071704;7037881;806;2026-05-07 17:04:00;2026-05-07 00:00:00;17;4;4;Jueves;NO;op069607037881202605071704;3253634490205;0;0;0;1;0;59.5
ES;806;ECI POZUELO;60733011;2672744;2026-05-07 19:28:00;2026-05-07;19;28;4;Jueves;NO;op069602672744202605071928;2672744;806;2026-05-07 19:28:00;2026-05-07 00:00:00;19;28;4;Jueves;NO;op069602672744202605071928;3253634490212;0;0;0;1;0;59.5
ES;806;ECI POZUELO;60626462;7037860;2026-05-07 13:50:00;2026-05-07;13;50;4;Jueves;NO;op069607037860202605071350;7037860;806;2026-05-07 13:50:00;2026-05-07 00:00:00;13;50;4;Jueves;NO;op069607037860202605071350;3253634490212;0;0;0;1;0;59.5
ES;806;ECI POZUELO;51889996;6609742;2026-05-07 12:42:00;2026-05-07;12;42;4;Jueves;NO;op069606609742202605071242;6609742;806;2026-05-07 12:42:00;2026-05-07 00:00:00;12;42;4;Jueves;NO;op069606609742202605071242;3253634551616;0;0;0;1;0;28.0
ES;806;ECI POZUELO;60733011;7037933;2026-05-07 21:57:00;2026-05-07;21;57;4;Jueves;NO;op069607037933202605072157;7037933;806;2026-05-07 21:57:00;2026-05-07 00:00:00;21;57;4;Jueves;NO;op069607037933202605072157;3253634636405;0;0;0;1;0;80.5
ES;806;ECI POZUELO;60626462;7037838;2026-05-07 10:10:00;2026-05-07;10;10;4;Jueves;NO;op069607037838202605071010;7037838;806;2026-05-07 10:10:00;2026-05-07 00:00:00;10;10;4;Jueves;NO;op069607037838202605071010;3253634636412;0;0;0;1;0;80.5
ES;806;ECI POZUELO;60626462;7037839;2026-05-07 10:16:00;2026-05-07;10;16;4;Jueves;NO;op069607037839202605071016;7037839;806;2026-05-07 10:16:00;2026-05-07 00:00:00;10;16;4;Jueves;NO;op069607037839202605071016;3253634679815;0;0;0;1;0;21.0
ES;806;ECI POZUELO;60626462;7037839;2026-05-07 10:16:00;2026-05-07;10;16;4;Jueves;NO;op069607037839202605071016;7037839;806;2026-05-07 10:16:00;2026-05-07 00:00:00;10;16;4;Jueves;NO;op069607037839202605071016;3253634681238;0;0;0;1;0;21.0
ES;806;ECI POZUELO;60733011;7037925;2026-05-07 21:37:00;2026-05-07;21;37;4;Jueves;NO;op069607037925202605072137;7037925;806;2026-05-07 21:37:00;2026-05-07 00:00:00;21;37;4;Jueves;NO;op069607037925202605072137;3253634690926;0;0;0;1;0;63.0
ES;806;ECI POZUELO;60626462;7037837;2026-05-07 10:06:00;2026-05-07;10;6;4;Jueves;NO;op069607037837202605071006;7037837;806;2026-05-07 10:06:00;2026-05-07 00:00:00;10;6;4;Jueves;NO;op069607037837202605071006;3253634690940;0;0;0;1;0;66.5
ES;806;ECI POZUELO;60626462;7037864;2026-05-07 14:24:00;2026-05-07;14;24;4;Jueves;NO;op069607037864202605071424;7037864;806;2026-05-07 14:24:00;2026-05-07 00:00:00;14;24;4;Jueves;NO;op069607037864202605071424;3253634690964;0;0;0;1;0;66.5
ES;806;ECI POZUELO;60626462;7037838;2026-05-07 10:10:00;2026-05-07;10;10;4;Jueves;NO;op069607037838202605071010;7037838;806;2026-05-07 10:10:00;2026-05-07 00:00:00;10;10;4;Jueves;NO;op069607037838202605071010;3253634691244;0;0;0;1;0;66.5
ES;806;ECI POZUELO;60733011;7037923;2026-05-07 21:31:00;2026-05-07;21;31;4;Jueves;NO;op069607037923202605072131;7037923;806;2026-05-07 21:31:00;2026-05-07 00:00:00;21;31;4;Jueves;NO;op069607037923202605072131;3253634691558;0;0;0;1;0;59.5
ES;806;ECI POZUELO;60626462;7037839;2026-05-07 10:16:00;2026-05-07;10;16;4;Jueves;NO;op069607037839202605071016;7037839;806;2026-05-07 10:16:00;2026-05-07 00:00:00;10;16;4;Jueves;NO;op069607037839202605071016;3253634692548;0;0;0;1;0;21.0
ES;806;ECI POZUELO;51889996;6609695;2026-05-07 00:44:00;2026-05-07;0;44;4;Jueves;NO;op069606609695202605070044;6609695;806;2026-05-07 00:44:00;2026-05-07 00:00:00;0;44;4;Jueves;NO;op069606609695202605070044;3253634733142;0;0;0;1;0;24.5
ES;806;ECI POZUELO;60626462;7037837;2026-05-07 10:06:00;2026-05-07;10;6;4;Jueves;NO;op069607037837202605071006;7037837;806;2026-05-07 10:06:00;2026-05-07 00:00:00;10;6;4;Jueves;NO;op069607037837202605071006;3253634748313;0;0;0;1;0;25.0
ES;806;ECI POZUELO;60626462;7037839;2026-05-07 10:16:00;2026-05-07;10;16;4;Jueves;NO;op069607037839202605071016;7037839;806;2026-05-07 10:16:00;2026-05-07 00:00:00;10;16;4;Jueves;NO;op069607037839202605071016;3253634761244;0;0;0;1;0;24.5
ES;806;ECI POZUELO;60733011;7037933;2026-05-07 21:57:00;2026-05-07;21;57;4;Jueves;NO;op069607037933202605072157;7037933;806;2026-05-07 21:57:00;2026-05-07 00:00:00;21;57;4;Jueves;NO;op069607037933202605072157;3253634762524;0;0;0;1;0;21.0
ES;806;ECI POZUELO;60626462;7037900;2026-05-07 19:16:00;2026-05-07;19;16;4;Jueves;NO;op069607037900202605071916;7037838;806;2026-05-07 19:16:00;2026-05-07 00:00:00;19;16;4;Jueves;NO;op069607037838202605071916;3253634490205;0;0;0;0;-1;-59.5
ES;806;ECI POZUELO;60626462;7037900;2026-05-07 19:16:00;2026-05-07;19;16;4;Jueves;NO;op069607037900202605071916;7037838;806;2026-05-07 19:16:00;2026-05-07 00:00:00;19;16;4;Jueves;NO;op069607037838202605071916;3253634636412;0;0;0;0;-1;-80.5
ES;806;ECI POZUELO;60626462;7037900;2026-05-07 19:16:00;2026-05-07;19;16;4;Jueves;NO;op069607037900202605071916;7037838;806;2026-05-07 19:16:00;2026-05-07 00:00:00;19;16;4;Jueves;NO;op069607037838202605071916;3253634691244;0;0;0;0;-1;-66.5
ES;840;ECI BERCIAL;74309253;1818866;2026-05-07 20:54:00;2026-05-07;20;54;4;Jueves;NO;op081001818866202605072054;1818866;840;2026-05-07 20:54:00;2026-05-07 00:00:00;20;54;4;Jueves;NO;op081001818866202605072054;3253634297224;1;0;0;0;0;28.0
ES;840;ECI BERCIAL;78464575;1976276;2026-05-07 15:25:00;2026-05-07;15;25;4;Jueves;NO;op081001976276202605071525;1976276;840;2026-05-07 15:25:00;2026-05-07 00:00:00;15;25;4;Jueves;NO;op081001976276202605071525;3253634452852;1;0;0;0;0;17.5
ES;840;ECI BERCIAL;61156741;2072632;2026-05-07 16:42:00;2026-05-07;16;42;4;Jueves;NO;op081002072632202605071642;2072632;840;2026-05-07 16:42:00;2026-05-07 00:00:00;16;42;4;Jueves;NO;op081002072632202605071642;3253634490199;1;0;0;0;0;59.5
ES;840;ECI BERCIAL;83957423;2072622;2026-05-07 11:54:00;2026-05-07;11;54;4;Jueves;NO;op081002072622202605071154;2072622;840;2026-05-07 11:54:00;2026-05-07 00:00:00;11;54;4;Jueves;NO;op081002072622202605071154;3253634517971;1;0;0;0;0;28.0
ES;840;ECI BERCIAL;83957423;2072624;2026-05-07 12:11:00;2026-05-07;12;11;4;Jueves;NO;op081002072624202605071211;2072624;840;2026-05-07 12:11:00;2026-05-07 00:00:00;12;11;4;Jueves;NO;op081002072624202605071211;3253634517988;1;0;0;0;0;28.0
ES;840;ECI BERCIAL;83957423;2072620;2026-05-07 11:37:00;2026-05-07;11;37;4;Jueves;NO;op081002072620202605071137;2072620;840;2026-05-07 11:37:00;2026-05-07 00:00:00;11;37;4;Jueves;NO;op081002072620202605071137;3253634517995;1;0;0;0;0;28.0
ES;840;ECI BERCIAL;61156741;2072634;2026-05-07 17:09:00;2026-05-07;17;9;4;Jueves;NO;op081002072634202605071709;2072634;840;2026-05-07 17:09:00;2026-05-07 00:00:00;17;9;4;Jueves;NO;op081002072634202605071709;3253634635316;1;0;0;0;0;77.0
ES;840;ECI BERCIAL;61156741;2072643;2026-05-07 19:22:00;2026-05-07;19;22;4;Jueves;NO;op081002072643202605071922;2072643;840;2026-05-07 19:22:00;2026-05-07 00:00:00;19;22;4;Jueves;NO;op081002072643202605071922;3253634636429;1;0;0;0;0;80.5
ES;840;ECI BERCIAL;61156741;2072633;2026-05-07 16:55:00;2026-05-07;16;55;4;Jueves;NO;op081002072633202605071655;2072633;840;2026-05-07 16:55:00;2026-05-07 00:00:00;16;55;4;Jueves;NO;op081002072633202605071655;3253634652818;1;0;0;0;0;77.0
ES;840;ECI BERCIAL;66039264;2072630;2026-05-07 15:55:00;2026-05-07;15;55;4;Jueves;NO;op081002072630202605071555;2072630;840;2026-05-07 15:55:00;2026-05-07 00:00:00;15;55;4;Jueves;NO;op081002072630202605071555;3253634679853;1;0;0;0;0;24.5
ES;840;ECI BERCIAL;61156741;2072642;2026-05-07 19:12:00;2026-05-07;19;12;4;Jueves;NO;op081002072642202605071912;2072642;840;2026-05-07 19:12:00;2026-05-07 00:00:00;19;12;4;Jueves;NO;op081002072642202605071912;3253634679952;1;0;0;0;0;28.0
ES;840;ECI BERCIAL;65118671;1928318;2026-05-07 19:50:00;2026-05-07;19;50;4;Jueves;NO;op081001928318202605071950;1928318;840;2026-05-07 19:50:00;2026-05-07 00:00:00;19;50;4;Jueves;NO;op081001928318202605071950;3253634680118;1;0;0;0;0;21.0
ES;840;ECI BERCIAL;83957423;2072624;2026-05-07 12:11:00;2026-05-07;12;11;4;Jueves;NO;op081002072624202605071211;2072624;840;2026-05-07 12:11:00;2026-05-07 00:00:00;12;11;4;Jueves;NO;op081002072624202605071211;3253634680279;1;0;0;0;0;24.5
ES;840;ECI BERCIAL;61156741;2072641;2026-05-07 19:07:00;2026-05-07;19;7;4;Jueves;NO;op081002072641202605071907;2072641;840;2026-05-07 19:07:00;2026-05-07 00:00:00;19;7;4;Jueves;NO;op081002072641202605071907;3253634680743;1;0;0;0;0;17.5
ES;840;ECI BERCIAL;61156741;2072635;2026-05-07 17:34:00;2026-05-07;17;34;4;Jueves;NO;op081002072635202605071734;2072635;840;2026-05-07 17:34:00;2026-05-07 00:00:00;17;34;4;Jueves;NO;op081002072635202605071734;3253634680750;1;0;0;0;0;17.5
ES;840;ECI BERCIAL;83957423;2072629;2026-05-07 14:22:00;2026-05-07;14;22;4;Jueves;NO;op081002072629202605071422;2072629;840;2026-05-07 14:22:00;2026-05-07 00:00:00;14;22;4;Jueves;NO;op081002072629202605071422;3253634689654;1;0;0;0;0;35.0
ES;840;ECI BERCIAL;67435735;2111847;2026-05-07 17:52:00;2026-05-07;17;52;4;Jueves;NO;op081002111847202605071752;2111847;840;2026-05-07 17:52:00;2026-05-07 00:00:00;17;52;4;Jueves;NO;op081002111847202605071752;3253634690254;1;0;0;0;0;66.5
ES;840;ECI BERCIAL;74309253;1818866;2026-05-07 20:54:00;2026-05-07;20;54;4;Jueves;NO;op081001818866202605072054;1818866;840;2026-05-07 20:54:00;2026-05-07 00:00:00;20;54;4;Jueves;NO;op081001818866202605072054;3253634690964;1;0;0;0;0;66.5
ES;840;ECI BERCIAL;74309253;1818866;2026-05-07 20:54:00;2026-05-07;20;54;4;Jueves;NO;op081001818866202605072054;1818866;840;2026-05-07 20:54:00;2026-05-07 00:00:00;20;54;4;Jueves;NO;op081001818866202605072054;3253634691411;1;0;0;0;0;59.5
ES;840;ECI BERCIAL;83957423;2072619;2026-05-07 11:27:00;2026-05-07;11;27;4;Jueves;NO;op081002072619202605071127;2072619;840;2026-05-07 11:27:00;2026-05-07 00:00:00;11;27;4;Jueves;NO;op081002072619202605071127;3253634735436;1;0;0;0;0;20.3
ES;840;ECI BERCIAL;66967357;2082209;2026-05-07 21:13:00;2026-05-07;21;13;4;Jueves;NO;op081002082209202605072113;2082160;840;2026-05-06 21:13:00;2026-05-06 00:00:00;21;13;3;Miércoles;NO;op081002082160202605062113;3253634318806;0;-1;0;0;0;-35.0
ES;840;ECI BERCIAL;51889996;1818816;2026-05-07 19:12:00;2026-05-07;19;12;4;Jueves;NO;op081001818816202605071912;6675390;935;2026-04-27 19:12:00;2026-04-27 00:00:00;19;12;1;Lunes;NO;op009006675390202604271912;3253634688282;0;-1;0;0;0;-76.0
ES;840;ECI BERCIAL;51889996;6003853;2026-05-07 20:36:00;2026-05-07;20;36;4;Jueves;NO;op081006003853202605072036;6003853;840;2026-05-07 20:36:00;2026-05-07 00:00:00;20;36;4;Jueves;NO;op081006003853202605072036;3253634688565;0;0;0;1;0;66.5
ES;840;ECI BERCIAL;51889996;6035350;2026-05-07 20:07:00;2026-05-07;20;7;4;Jueves;NO;op081006035350202605072007;6035350;840;2026-05-07 20:07:00;2026-05-07 00:00:00;20;7;4;Jueves;NO;op081006035350202605072007;3253634688565;0;0;0;1;0;66.5
ES;840;ECI BERCIAL;51889996;2231278;2026-05-07 20:17:00;2026-05-07;20;17;4;Jueves;NO;op081092231278202605072017;6035350;840;2026-05-07 20:17:00;2026-05-07 00:00:00;20;17;4;Jueves;NO;op081006035350202605072017;3253634688565;0;0;0;0;-1;-66.5
ES;840;ECI BERCIAL;83957423;2072617;;2026-05-07;;;;;NO;op08100207261720260507;2072617;840;;2026-05-07 00:00:00;;;;;NO;op08100207261720260507;3253634752976;1;0;0;0;0;
ES;840;ECI BERCIAL;83957423;2072617;;2026-05-07;;;;;NO;op08100207261720260507;2072617;840;;2026-05-07 00:00:00;;;;;NO;op08100207261720260507;3253634753133;0;-1;0;0;0;
ES;805;ECI SERRANO PRINCESA;67433672;3149996;2026-05-08 18:58:00;2026-05-08;18;58;5;Viernes;NO;op001003149996202605081858;3149996;805;2026-05-08 18:58:00;2026-05-08 00:00:00;18;58;5;Viernes;NO;op001003149996202605081858;3253634318790;1;0;0;0;0;35.0
ES;805;ECI SERRANO PRINCESA;66824376;3288544;2026-05-08 16:12:00;2026-05-08;16;12;5;Viernes;NO;op001003288544202605081612;3288544;805;2026-05-08 16:12:00;2026-05-08 00:00:00;16;12;5;Viernes;NO;op001003288544202605081612;3253634638454;1;0;0;0;0;60.0
ES;805;ECI SERRANO PRINCESA;83448316;3102441;2026-05-08 12:40:00;2026-05-08;12;40;5;Viernes;NO;op001003102441202605081240;3102441;805;2026-05-08 12:40:00;2026-05-08 00:00:00;12;40;5;Viernes;NO;op001003102441202605081240;3253634680101;1;0;0;0;0;30.0
ES;805;ECI SERRANO PRINCESA;74330754;3140022;2026-05-08 20:23:00;2026-05-08;20;23;5;Viernes;NO;op001003140022202605082023;3140022;805;2026-05-08 20:23:00;2026-05-08 00:00:00;20;23;5;Viernes;NO;op001003140022202605082023;3253634681962;1;0;0;0;0;45.0
ES;805;ECI SERRANO PRINCESA;67433672;3140038;2026-05-08 21:49:00;2026-05-08;21;49;5;Viernes;NO;op001003140038202605082149;3140038;805;2026-05-08 21:49:00;2026-05-08 00:00:00;21;49;5;Viernes;NO;op001003140038202605082149;3253634689425;1;0;0;0;0;95.0
ES;805;ECI SERRANO PRINCESA;74330754;3140019;2026-05-08 20:06:00;2026-05-08;20;6;5;Viernes;NO;op001003140019202605082006;3140019;805;2026-05-08 20:06:00;2026-05-08 00:00:00;20;6;5;Viernes;NO;op001003140019202605082006;3253634691060;1;0;0;0;0;50.0
ES;805;ECI SERRANO PRINCESA;83448316;3102443;2026-05-08 12:44:00;2026-05-08;12;44;5;Viernes;NO;op001003102443202605081244;3102443;805;2026-05-08 12:44:00;2026-05-08 00:00:00;12;44;5;Viernes;NO;op001003102443202605081244;3253634762524;1;0;0;0;0;30.0
ES;805;ECI SERRANO PRINCESA;74312083;3149991;2026-05-08 18:31:00;2026-05-08;18;31;5;Viernes;NO;op001003149991202605081831;3149991;805;2026-05-08 18:31:00;2026-05-08 00:00:00;18;31;5;Viernes;NO;op001003149991202605081831;3253634781204;1;0;0;0;0;35.0
ES;805;ECI SERRANO PRINCESA;66824376;3140001;2026-05-08 19:05:00;2026-05-08;19;5;5;Viernes;NO;op001003140001202605081905;3288245;805;2026-05-06 19:05:00;2026-05-06 00:00:00;19;5;3;Miércoles;NO;op001003288245202605061905;3253634690056;0;-1;0;0;0;-85.0
ES;805;ECI SERRANO PRINCESA;51889996;2391465;2026-05-08 17:27:00;2026-05-08;17;27;5;Viernes;NO;op001002391465202605081727;6127278;935;2026-05-06 17:27:00;2026-05-06 00:00:00;17;27;3;Miércoles;NO;op009006127278202605061727;3253634691275;0;-1;0;0;0;-95.0
ES;805;ECI SERRANO PRINCESA;83448316;3102434;2026-05-08 10:29:00;2026-05-08;10;29;5;Viernes;NO;op001003102434202605081029;3102403;805;2026-05-07 10:29:00;2026-05-07 00:00:00;10;29;4;Jueves;NO;op001003102403202605071029;3253634692432;0;-1;0;0;0;-21.0
ES;805;ECI SERRANO PRINCESA;66502808;2082972;2026-05-08 21:15:00;2026-05-08;21;15;5;Viernes;NO;op001002082972202605082115;2082972;805;2026-05-08 21:15:00;2026-05-08 00:00:00;21;15;5;Viernes;NO;op001002082972202605082115;3253634692449;0;0;0;1;0;25.0
ES;805;ECI SERRANO PRINCESA;66502808;2082973;2026-05-08 21:19:00;2026-05-08;21;19;5;Viernes;NO;op001002082973202605082119;2082972;805;2026-05-08 21:19:00;2026-05-08 00:00:00;21;19;5;Viernes;NO;op001002082972202605082119;3253634692449;0;0;1;0;0;25.0
ES;805;ECI SERRANO PRINCESA;83448316;3102435;;2026-05-08;;;;;NO;op00100310243520260508;3102435;805;;2026-05-08 00:00:00;;;;;NO;op00100310243520260508;3253634693217;0;-1;0;0;0;
ES;805;ECI SERRANO PRINCESA;83448316;3102435;;2026-05-08;;;;;NO;op00100310243520260508;3102435;805;;2026-05-08 00:00:00;;;;;NO;op00100310243520260508;3253634693224;1;0;0;0;0;
ES;857;ECI VALLADOLID ZORRILLA;69433597;598002;2026-05-08 20:35:00;2026-05-08;20;35;5;Viernes;NO;op001900598002202605082035;598002;857;2026-05-08 20:35:00;2026-05-08 00:00:00;20;35;5;Viernes;NO;op001900598002202605082035;3253634318813;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600695;2026-05-08 13:00:00;2026-05-08;13;0;5;Viernes;NO;op001901600695202605081300;1600695;857;2026-05-08 13:00:00;2026-05-08 00:00:00;13;0;5;Viernes;NO;op001901600695202605081300;3253634679815;1;0;0;0;0;30.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600704;2026-05-08 16:51:00;2026-05-08;16;51;5;Viernes;NO;op001901600704202605081651;1600704;857;2026-05-08 16:51:00;2026-05-08 00:00:00;16;51;5;Viernes;NO;op001901600704202605081651;3253634680095;1;0;0;0;0;30.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600694;2026-05-08 12:20:00;2026-05-08;12;20;5;Viernes;NO;op001901600694202605081220;1600694;857;2026-05-08 12:20:00;2026-05-08 00:00:00;12;20;5;Viernes;NO;op001901600694202605081220;3253634681139;1;0;0;0;0;30.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600707;2026-05-08 19:06:00;2026-05-08;19;6;5;Viernes;NO;op001901600707202605081906;1600707;857;2026-05-08 19:06:00;2026-05-08 00:00:00;19;6;5;Viernes;NO;op001901600707202605081906;3253634688855;1;0;0;0;0;45.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600703;2026-05-08 16:41:00;2026-05-08;16;41;5;Viernes;NO;op001901600703202605081641;1600703;857;2026-05-08 16:41:00;2026-05-08 00:00:00;16;41;5;Viernes;NO;op001901600703202605081641;3253634692579;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600694;2026-05-08 12:20:00;2026-05-08;12;20;5;Viernes;NO;op001901600694202605081220;1600694;857;2026-05-08 12:20:00;2026-05-08 00:00:00;12;20;5;Viernes;NO;op001901600694202605081220;3253634692623;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600697;2026-05-08 13:17:00;2026-05-08;13;17;5;Viernes;NO;op001901600697202605081317;1600697;857;2026-05-08 13:17:00;2026-05-08 00:00:00;13;17;5;Viernes;NO;op001901600697202605081317;3253634753300;1;0;0;0;0;40.0
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600712;2026-05-08 19:52:00;2026-05-08;19;52;5;Viernes;NO;op001901600712202605081952;1600712;857;2026-05-08 19:52:00;2026-05-08 00:00:00;19;52;5;Viernes;NO;op001901600712202605081952;3253634781204;1;0;0;0;0;35.0
ES;857;ECI VALLADOLID ZORRILLA;70604038;1584025;2026-05-08 14:02:00;2026-05-08;14;2;5;Viernes;NO;op001901584025202605081402;1600385;857;2026-04-30 14:02:00;2026-04-30 00:00:00;14;2;4;Jueves;NO;op001901600385202604301402;3253634517988;0;-1;0;0;0;-32.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600688;2026-05-08 10:33:00;2026-05-08;10;33;5;Viernes;NO;op001901600688202605081033;1600568;857;2026-05-07 10:33:00;2026-05-07 00:00:00;10;33;4;Jueves;NO;op001901600568202605071033;3253634638478;0;-1;0;0;0;-42.0
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600689;2026-05-08 11:09:00;2026-05-08;11;9;5;Viernes;NO;op001901600689202605081109;1600574;857;2026-05-07 11:09:00;2026-05-07 00:00:00;11;9;4;Jueves;NO;op001901600574202605071109;3253634781204;0;-1;0;0;0;-24.5
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600710;;2026-05-08;;;;;NO;op00190160071020260508;1600710;857;;2026-05-08 00:00:00;;;;;NO;op00190160071020260508;3253634679938;1;0;0;0;0;
ES;857;ECI VALLADOLID ZORRILLA;84712173;1600710;;2026-05-08;;;;;NO;op00190160071020260508;1600710;857;;2026-05-08 00:00:00;;;;;NO;op00190160071020260508;3253634679945;0;-1;0;0;0;
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600687;;2026-05-08;;;;;NO;op00190160068720260508;1600687;857;;2026-05-08 00:00:00;;;;;NO;op00190160068720260508;3253634692326;0;-1;0;0;0;
ES;857;ECI VALLADOLID ZORRILLA;84009760;1600687;;2026-05-08;;;;;NO;op00190160068720260508;1600687;857;;2026-05-08 00:00:00;;;;;NO;op00190160068720260508;3253634692623;1;0;0;0;0;
ES;803;ECI SANCHINARRO;57620676;8353214;2026-05-08 21:51:00;2026-05-08;21;51;5;Viernes;NO;op003708353214202605082151;8353214;803;2026-05-08 21:51:00;2026-05-08 00:00:00;21;51;5;Viernes;NO;op003708353214202605082151;3253634297200;1;0;0;0;0;40.0
ES;803;ECI SANCHINARRO;75983858;4070151;2026-05-08 18:39:00;2026-05-08;18;39;5;Viernes;NO;op003704070151202605081839;4070151;803;2026-05-08 18:39:00;2026-05-08 00:00:00;18;39;5;Viernes;NO;op003704070151202605081839;3253634318806;1;0;0;0;0;35.0
